184;0;3903188
184;0;3562846
184;0;3416116
184;0;4578890
184;0;4140488
184;0;4271093
184;0;3736335
184;0;4335185
184;0;3293075
184;0;4596568
185;130291108;0
185;0;4166018
185;0;3236357
185;0;4118386
185;0;4450828
185;0;4117148
185;0;3215935
185;0;4570874
185;0;3774844
185;0;3311342
185;0;3473087
185;0;3890008
185;0;4031412
185;0;4474194
185;0;3195289
185;0;4150384
185;0;4217540
185;0;3428419
185;0;4276835
185;0;3301383
185;0;3670500
185;0;3141472
186;253900762;0
186;0;4494103
186;0;3777233
186;0;3797960
186;0;3623484
186;0;4222971
186;0;4377705
186;0;4383786
186;0;4072387
186;0;4073996
186;0;3265770
186;0;3824581
186;0;4035533
186;0;4426791
186;0;4627398
186;0;3586566
186;0;4204571
186;0;4527163
186;0;4480218
187;257876030;0
187;0;4458681
187;0;3847897
187;0;3633778
187;0;3302743
187;0;3485827
187;0;3213903
187;0;4580117
187;0;4342546
187;0;3663202
187;0;4412109
187;0;3371550
187;0;3734054
187;0;4069963
187;0;3420676
187;0;4402162
187;0;4056338
187;0;4407428
187;0;3181280
187;0;3275207
188;173728678;0
188;0;4015940
188;0;3621724
188;0;3997991
188;0;4401320
188;0;3534996
188;0;4228982
188;0;3739195
188;0;3810768
188;0;3153286
188;0;4496092
188;0;4495844
188;0;4019384
188;0;3332244
188;0;4551937
188;0;4433649
188;0;4006641
188;0;3933400
188;0;3631959
189;500946346;0
189;0;3203986
189;0;4479065
189;0;3478194
189;0;4235496
189;0;4352673
189;0;3239891
189;0;4551444
189;0;3868020
189;0;4206710
189;0;3890678
189;0;3839188
189;0;4532633
189;0;3866227
189;0;4245080
189;0;4143605
190;478077322;0
190;0;3844271
190;0;3430100
190;0;4024201
190;0;4407472
190;0;3677858
190;0;3473381
190;0;3127169
190;0;3238035
190;0;4263638
190;0;4183393
190;0;4244357
190;0;3683956
190;0;4584428
190;0;3598238
190;0;3502884
190;0;4245305
190;0;3472904
190;0;3704710
190;0;3322183
190;0;4655728
190;0;3418403
190;0;4468721
191;344421688;0
191;0;3761227
191;0;4444301
191;0;3751390
191;0;4468374
191;0;3245028
191;0;3742816
191;0;4607081
191;0;4517329
191;0;3730973
191;0;4074726
191;0;4097986
191;0;3704476
191;0;3896131
191;0;3944606
191;0;4100305
191;0;3193606
191;0;4521836
191;0;4652367
191;0;4074990
191;0;3285515
191;0;3182032
192;461339898;0
192;0;3910879
192;0;4170511
192;0;3885273
192;0;3181686
192;0;3904262
192;0;4127120
192;0;3282775
192;0;4190706
192;0;3162951
192;0;4134848
192;0;4605388
192;0;3764412
192;0;3714682
192;0;3441908
192;0;3393784
192;0;3599410
192;0;3340806
192;0;4389006
192;0;3166584
192;0;3784041
192;0;4568675
193;324277292;0
193;0;3352421
193;0;3502652
193;0;3668577
193;0;3625736
193;0;4071617
193;0;3954808
193;0;4034860
193;0;3480546
193;0;3128775
193;0;4429502
193;0;4048578
193;0;3688844
193;0;3866143
193;0;4444837
193;0;4179497
193;0;4164896
193;0;3677541
193;0;3936137
194;253497955;0
194;0;3629360
194;0;3484316
194;0;3239230
194;0;4336187
194;0;3442329
194;0;4239411
194;0;4362574
194;0;3429056
194;0;4409282
194;0;3372583
194;0;3182264
194;0;3723285
194;0;4570929
194;0;3304163
194;0;3544291
194;0;3432377
194;0;4585166
194;0;3260051
194;0;4629664
195;281716163;0
195;0;4617595
195;0;3466931
195;0;4569257
195;0;3291430
195;0;3696876
195;0;4271424
195;0;3122759
195;0;3871023
195;0;3376316
195;0;3913013
195;0;4398364
195;0;4448248
195;0;3598508
195;0;4221760
195;0;4075659
195;0;4319894
195;0;3806455
195;0;4275257
195;0;4118684
195;0;3641808
195;0;3446075
195;0;3980015
196;337576156;0
196;0;3108164
196;0;3400592
196;0;4380696
196;0;3847256
196;0;3142491
196;0;3790326
196;0;3473708
196;0;4250380
196;0;3722949
196;0;3257712
196;0;3749435
196;0;3672368
196;0;3512679
196;0;3803527
196;0;4609284
196;0;3693491
196;0;3122301
196;0;3669958
196;0;3865247
196;0;3907227
197;364885219;0
197;0;3611463
197;0;3962945
197;0;4252755
197;0;3945936
197;0;4633755
197;0;4391780
197;0;3444656
197;0;3314900
197;0;3745747
197;0;3386010
197;0;3553632
197;0;4302692
197;0;3426139
197;0;3346020
197;0;3944488
198;198223876;0
198;0;3780564
198;0;3905505
198;0;3343267
198;0;3725745
198;0;3394084
198;0;4595508
198;0;3956986
198;0;3748716
198;0;3733947
198;0;4063589
198;0;3133305
198;0;3868186
198;0;4611798
198;0;3971785
198;0;4283508
199;253348045;0
199;0;3181160
199;0;4056800
199;0;3547819
199;0;4188326
199;0;3637764
199;0;3851697
199;0;3762379
199;0;4562747
199;0;3845550
199;0;4387408
199;0;4125619
199;0;4292875
199;0;3222248
199;0;4179761
200;146118928;0
200;0;3187152
200;0;3592238
200;0;3966415
200;0;3597538
200;0;3250822
200;0;3726124
200;0;3693295
200;0;4372804
200;0;3320066
200;0;4325170
200;0;4038781
200;0;3515659
200;0;3979566
200;0;4257427
200;0;4423149
200;0;4603731
200;0;3925117
200;0;4081164
200;0;3182047
200;0;3224809
200;0;4436139
201;245576077;0
201;0;4205339
201;0;4625915
201;0;3760652
201;0;3707762
201;0;4391896
201;0;3597951
201;0;3823117
201;0;4321504
201;0;4120036
201;0;4459565
201;0;3661222
201;0;4010207
201;0;4100334
201;0;3915459
201;0;3845497
201;0;3600028
201;0;4164121
201;0;3141543
201;0;3699862
201;0;3620222
201;0;3440994
202;269766719;0
202;0;3678097
202;0;3821284
202;0;3653014
202;0;4006362
202;0;3553841
202;0;3995928
202;0;4168144
202;0;3453159
202;0;4377004
202;0;3778389
202;0;4574295
202;0;4058775
202;0;3351472
202;0;3522282
202;0;3192449
202;0;3177151
202;0;4536029
202;0;4355039
202;0;3371090
202;0;3837330
202;0;4262062
203;240970409;0
203;0;4606904
203;0;4631313
203;0;4004990
203;0;3826789
203;0;3248887
203;0;3894492
203;0;3517989
203;0;3921761
203;0;4640169
203;0;4341961
203;0;3455332
203;0;4558266
203;0;3298078
203;0;4603571
203;0;3779288
203;0;3710308
203;0;3539543
203;0;3488407
203;0;3781303
203;0;4527207
203;0;4114754
204;231038477;0
204;0;3114902
204;0;3527374
204;0;4432090
204;0;3684063
204;0;3607471
204;0;3243973
204;0;3488894
204;0;4624784
204;0;4342631
204;0;3901268
204;0;3722433
204;0;4118170
204;0;3492901
204;0;4607986
204;0;3685009
204;0;4528449
205;232541946;0
205;0;4432038
205;0;4613174
205;0;4186214
205;0;3338797
205;0;3614440
205;0;4240829
205;0;3873931
205;0;4466801
205;0;4047286
205;0;3773076
205;0;4211226
205;0;3924457
205;0;3983202
205;0;3188406
205;0;4475955
206;255510931;0
206;0;4659439
206;0;4415131
206;0;3155278
206;0;4584501
206;0;3306309
206;0;3234146
206;0;4263502
206;0;3231728
206;0;4654572
206;0;3819525
206;0;3952962
206;0;3564559
206;0;4236844
206;0;3464388
206;0;3557216
206;0;4173010
206;0;3351938
206;0;3999623
206;0;3130003
206;0;3829815
206;0;3755907
207;144892467;0
207;0;4448192
207;0;4367669
207;0;4083047
207;0;3730315
207;0;4483364
207;0;3816319
207;0;4351911
207;0;4143276
207;0;4007586
207;0;3853832
207;0;4258823
207;0;3589131
207;0;3889950
207;0;4605986
207;0;3189608
207;0;3618610
207;0;4656916
207;0;4255716
207;0;4566259
207;0;3376453
207;0;3420266
207;0;3934537
208;212985532;0
208;0;4515437
208;0;3479726
208;0;4590991
208;0;3382417
208;0;3953219
208;0;4168698
208;0;4033554
208;0;4192414
208;0;3741557
208;0;3979876
208;0;3465329
208;0;3843206
208;0;3535466
208;0;4501466
208;0;3421589
208;0;3252673
208;0;3671178
208;0;3526780
208;0;4568099
208;0;4456755
208;0;4016688
209;269755601;0
209;0;3184597
209;0;4453123
209;0;3871354
209;0;3412806
209;0;4437417
209;0;3633649
209;0;4076119
209;0;4363371
209;0;4332501
209;0;3471658
209;0;3538040
209;0;4398222
209;0;4271078
209;0;3116410
209;0;4448919
209;0;3588358
209;0;4240510
209;0;3630914
210;157475881;0
210;0;3353013
210;0;4160580
210;0;3787846
210;0;4002234
210;0;3780472
210;0;3438511
210;0;3793746
210;0;3779466
210;0;4209464
210;0;4541425
210;0;3498337
210;0;4013234
210;0;4621456
210;0;4190308
210;0;3943521
211;288241478;0
211;0;3140514
211;0;3389143
211;0;4582991
211;0;4493123
211;0;3826729
211;0;3789831
211;0;4625230
211;0;3353325
211;0;3975184
211;0;3220689
211;0;3151931
211;0;3149778
211;0;3539685
211;0;3306473
211;0;4635547
211;0;3179225
211;0;4278794
211;0;3371399
211;0;4031937
211;0;4623182
211;0;4434469
211;0;3180447
212;312461369;0
212;0;3651746
212;0;3284635
212;0;3968416
212;0;4468455
212;0;3358974
212;0;3570982
212;0;3503938
212;0;3609930
212;0;3150894
212;0;3413519
212;0;3813316
212;0;4615332
212;0;4305344
212;0;3771380
212;0;3885231
212;0;4612708
212;0;4316452
212;0;4560861
212;0;3397315
212;0;4279440
212;0;4614761
213;241846783;0
213;0;3536637
213;0;4644498
213;0;4440999
213;0;3616729
213;0;3876598
213;0;3481788
213;0;3196370
213;0;4444889
213;0;3486385
213;0;3957246
213;0;3855863
213;0;4073253
213;0;3971305
213;0;4461330
213;0;3586993
213;0;4484402
213;0;3905245
213;0;3781866
213;0;3217542
213;0;4268450
213;0;4056218
213;0;3826173
214;312467328;0
214;0;4074313
214;0;4098646
214;0;4449938
214;0;3660358
214;0;4439825
214;0;3578777
214;0;4024238
214;0;3528006
214;0;4191275
214;0;4454475
214;0;4478644
214;0;3150428
214;0;4508534
214;0;4037452
214;0;4460591
215;226348680;0
215;0;3735571
215;0;3896893
215;0;4027480
215;0;3818438
215;0;3834032
215;0;3781306
215;0;3592449
215;0;3201560
215;0;4133788
215;0;4635284
215;0;4638008
215;0;3958088
215;0;3441424
215;0;3487483
215;0;4338254
215;0;3357205
215;0;4416933
215;0;4279347
215;0;3218380
215;0;4387322
215;0;3725648
215;0;4630754
215;0;4387309
216;263340680;0
216;0;3454852
216;0;3463580
216;0;3697881
216;0;3481737
216;0;3302978
216;0;4437532
216;0;3198936
216;0;4507239
216;0;3772114
216;0;3376052
216;0;3729622
216;0;3920969
216;0;3324939
216;0;3353597
216;0;3793925
217;228445622;0
217;0;4384972
217;0;4355049
217;0;3987331
217;0;3724972
217;0;3500909
217;0;3697166
217;0;4031588
217;0;3880326
217;0;3372933
217;0;4096589
217;0;3942789
217;0;3225385
217;0;3196206
217;0;3642818
217;0;3727481
217;0;3316943
217;0;3200322
217;0;4473632
217;0;4625823
217;0;4115283
217;0;3241180
217;0;3124038
218;305487792;0
218;0;4448904
218;0;3218867
218;0;3867611
218;0;4554906
218;0;4615064
218;0;3190326
218;0;3436191
218;0;4303129
218;0;4280601
218;0;3851186
218;0;3927894
218;0;4392277
218;0;4542957
218;0;3302387
218;0;4308051
218;0;3605872
219;251491875;0
219;0;3162527
219;0;3879433
219;0;4400690
219;0;3393501
219;0;4127924
219;0;3189694
219;0;4635064
219;0;4109842
219;0;3363853
219;0;4350066
219;0;4399588
219;0;3947715
219;0;3944919
219;0;3306276
220;270097799;0
220;0;4281181
220;0;4447208
220;0;3651943
220;0;3326304
220;0;3285403
220;0;4348783
220;0;4616047
220;0;3344934
220;0;3179806
220;0;3920120
220;0;4116039
220;0;3541630
220;0;3321079
220;0;4396266
220;0;3961384
220;0;4091864
220;0;3168811
221;389823087;0
221;0;3929746
221;0;3629328
221;0;4322111
221;0;3507412
221;0;3595003
221;0;4567912
221;0;3460323
221;0;3818246
221;0;4188750
221;0;3866254
221;0;4147109
221;0;3908437
221;0;3746829
221;0;4646308
221;0;3580597
221;0;3894453
222;310762445;0
222;0;4043252
222;0;3178500
222;0;3674721
222;0;3961587
222;0;4623330
222;0;3224194
222;0;4500539
222;0;4028337
222;0;3565117
222;0;3535154
222;0;4612890
222;0;4216206
222;0;3574065
222;0;4406874
222;0;3665114
222;0;4632691
222;0;3168133
222;0;3886780
222;0;4023908
222;0;4137750
222;0;3605982
223;257748157;0
223;0;4372476
223;0;3920741
223;0;4459815
223;0;4437628
223;0;3995080
223;0;3396522
223;0;3839520
223;0;4084948
223;0;4112954
223;0;3194974
223;0;3889557
223;0;4622033
223;0;4031313
223;0;3988342
223;0;4636490
224;328536619;0
224;0;3952097
224;0;3519968
224;0;4306039
224;0;3309582
224;0;4601338
224;0;3381701
224;0;3528970
224;0;3529351
224;0;3584383
224;0;3182501
224;0;3894055
224;0;3941240
224;0;4530775
224;0;3172411
224;0;3883523
224;0;4100779
224;0;3501200
224;0;3733159
224;0;4087635
224;0;3340779
224;0;4302828
224;0;3371478
224;0;4421041
225;243795806;0
225;0;3862628
225;0;4022389
225;0;3639527
225;0;3628823
225;0;3679655
225;0;3424087
225;0;3324569
225;0;3154158
225;0;4617620
225;0;3669942
225;0;3906840
225;0;4395765
225;0;3113602
225;0;3372031
225;0;3598682
225;0;4050740
225;0;3286514
225;0;3902503
225;0;4589678
225;0;3785497
226;222219000;0
226;0;4030013
226;0;4139791
226;0;4015644
226;0;4328905
226;0;3427334
226;0;3699746
226;0;3526151
226;0;4209042
226;0;3931686
226;0;4188136
226;0;4594006
226;0;3230368
226;0;3800273
226;0;4476163
226;0;3160678
226;0;3168177
226;0;3334320
226;0;4395025
227;234169195;0
227;0;3649438
227;0;4035791
227;0;4491330
227;0;3359361
227;0;3657576
227;0;3452012
227;0;4041553
227;0;4415059
227;0;4322302
227;0;3774142
227;0;4199384
227;0;4161558
227;0;4225413
227;0;3837970
227;0;4036449
227;0;3297792
227;0;3925762
227;0;3660749
227;0;3277623
227;0;3721091
227;0;4061253
228;283838682;0
228;0;4511259
228;0;3128082
228;0;3884362
228;0;3446555
228;0;3502500
228;0;3736507
228;0;3514953
228;0;4472796
228;0;3212302
228;0;4315693
228;0;3301873
228;0;3658300
228;0;3436909
228;0;3846306
228;0;3211250
228;0;3936232
229;361000308;0
229;0;4172580
229;0;3231862
229;0;4582643
229;0;4383232
229;0;4140435
229;0;4540268
229;0;3244584
229;0;4304697
229;0;3689213
229;0;3411237
229;0;4358897
229;0;3344086
229;0;4302679
229;0;4145933
229;0;3300606
230;239561831;0
230;0;3997558
230;0;3948544
230;0;3119323
230;0;3143963
230;0;4075146
230;0;4593258
230;0;3421907
230;0;4089661
230;0;4043425
230;0;3472888
230;0;4599299
230;0;3668280
230;0;3380821
230;0;4016324
230;0;3640089
230;0;3932697
230;0;4587764
230;0;3687232
230;0;3858374
230;0;3593128
231;310827228;0
231;0;3225046
231;0;3985864
231;0;3936710
231;0;3293057
231;0;4402155
231;0;3465552
231;0;4444743
231;0;3774216
231;0;3255804
231;0;3483668
231;0;3934925
231;0;4144694
231;0;3221296
231;0;4175055
231;0;4334961
231;0;3265285
231;0;3197569
231;0;3675820
232;395963771;0
232;0;4061827
232;0;3163227
232;0;3723020
232;0;3861094
232;0;3276811
232;0;3401576
232;0;3416494
232;0;4076411
232;0;3748790
232;0;3207963
232;0;3793919
232;0;4364272
232;0;3592461
232;0;4267606
232;0;4186665
232;0;3720211
233;363433875;0
233;0;4072820
233;0;4572883
233;0;4155294
233;0;4499997
233;0;4405870
233;0;4390518
233;0;3513766
233;0;4564532
233;0;4634567
233;0;4187065
233;0;4132233
233;0;4622187
233;0;3764362
233;0;4422166
233;0;3321620
233;0;3193630
233;0;3457979
233;0;3733345
234;461734343;0
234;0;3590767
234;0;3240384
234;0;3160377
234;0;3823509
234;0;4006322
234;0;4268699
234;0;3779373
234;0;3403293
234;0;3489028
234;0;3205861
234;0;3273372
234;0;4234080
234;0;4249223
234;0;3468200
234;0;3186403
234;0;4560478
234;0;3294827
234;0;3744615
235;474236134;0
235;0;3683191
235;0;3296601
235;0;3323620
235;0;3207481
235;0;3723603
235;0;4055883
235;0;3303701
235;0;3574315
235;0;4401876
235;0;3811358
235;0;3711804
235;0;4538834
235;0;3294549
235;0;4099773
236;298895088;0
236;0;4596831
236;0;3475368
236;0;4521551
236;0;3566380
236;0;3809623
236;0;3223509
236;0;3205787
236;0;4103266
236;0;4501572
236;0;4183058
236;0;3227008
236;0;3368352
236;0;3529968
236;0;3860674
236;0;4332329
237;390056752;0
237;0;3341187
237;0;3975781
237;0;3307849
237;0;4140240
237;0;4403488
237;0;3567031
237;0;4164504
237;0;4362049
237;0;4474494
237;0;4220011
237;0;3797526
237;0;4550346
237;0;3583465
237;0;3245160
237;0;4449108
237;0;4200082
237;0;4149126
238;400751318;0
238;0;3877390
238;0;4121548
238;0;3457437
238;0;3311608
238;0;4058989
238;0;4003858
238;0;3593163
238;0;4075401
238;0;3293042
238;0;4160089
238;0;3529183
238;0;4558504
238;0;4145311
238;0;3409288
238;0;3391536
239;261372892;0
239;0;4271522
239;0;3370759
239;0;3702081
239;0;4493158
239;0;4153355
239;0;3681592
239;0;4510617
239;0;3667047
239;0;4308393
239;0;3663445
239;0;3127242
239;0;3162809
239;0;3672170
239;0;4207222
240;305128203;0
240;0;3445092
240;0;4246336
240;0;4175135
240;0;4469988
240;0;3331846
240;0;3940584
240;0;3428596
240;0;4616107
240;0;3455287
240;0;3175472
240;0;4625940
240;0;4429475
240;0;4585059
240;0;4489605
240;0;4632150
240;0;3504537
240;0;3400155
240;0;3926354
240;0;3549082
240;0;3854994
241;218341434;0
241;0;4448575
241;0;3672009
241;0;3482918
241;0;4005017
241;0;3642386
241;0;4007001
241;0;4013304
241;0;3991067
241;0;3455446
241;0;3122169
241;0;3474975
241;0;4452668
241;0;4277147
241;0;3889854
241;0;3917613
241;0;4135657
241;0;3526746
241;0;3547408
242;168283677;0
242;0;4309839
242;0;4634055
242;0;4607540
242;0;3759838
242;0;3782557
242;0;3917909
242;0;3616969
242;0;4295147
242;0;3266147
242;0;4063390
242;0;3742020
242;0;4477403
242;0;4317413
242;0;3792154
242;0;3688951
242;0;4439257
242;0;4026531
242;0;4656266
242;0;4519090
242;0;3958970
242;0;4587966
243;246386138;0
243;0;3363980
243;0;3679494
243;0;4014334
243;0;4030670
243;0;4547532
243;0;3519901
243;0;4028309
243;0;3533631
243;0;3454593
243;0;3839208
243;0;3374210
243;0;3267731
243;0;4559678
243;0;3251908
243;0;4096907
243;0;3163717
244;253698193;0
244;0;3302591
244;0;3141295
244;0;4465663
244;0;3179928
244;0;4158966
244;0;3767064
244;0;4555468
244;0;3938688
244;0;3494329
244;0;4014745
244;0;3727326
244;0;3819981
244;0;4605907
244;0;4280643
244;0;3412567
244;0;3609917
244;0;4567857
244;0;4630320
244;0;3406994
244;0;3354346
245;262348676;0
245;0;3795067
245;0;3411514
245;0;3752256
245;0;4499730
245;0;3825110
245;0;4052102
245;0;3915258
245;0;3665969
245;0;4079999
245;0;3813771
245;0;3903477
245;0;3685048
245;0;3645736
245;0;3125353
245;0;3869149
245;0;4123218
246;186273572;0
246;0;3535004
246;0;4211926
246;0;4283432
246;0;3766506
246;0;4515602
246;0;3764079
246;0;3718386
246;0;3653957
246;0;3317787
246;0;3130504
246;0;3567830
246;0;3280611
246;0;4270173
246;0;3731569
246;0;4195912
246;0;4640768
246;0;3632851
246;0;3586472
246;0;4475878
246;0;4304000
246;0;4482275
246;0;3279299
246;0;4052767
247;296296933;0
247;0;3432862
247;0;4077965
247;0;4582312
247;0;3452206
247;0;4205982
247;0;3290903
247;0;4465313
247;0;4495677
247;0;4614390
247;0;4431390
247;0;4173296
247;0;3865672
247;0;4052202
247;0;3752363
247;0;3870847
247;0;3418347
247;0;3803013
247;0;3825085
247;0;3867951
247;0;3117985
248;326067073;0
248;0;4265799
248;0;3511340
248;0;4412961
248;0;3977390
248;0;4355838
248;0;3863849
248;0;3135477
248;0;4532246
248;0;3173705
248;0;3904853
248;0;4187422
248;0;3966561
248;0;4500200
248;0;4370096
248;0;3848063
248;0;3343759
248;0;3765114
248;0;3512219
249;307404604;0
249;0;4196930
249;0;3579102
249;0;3681313
249;0;3210191
249;0;4072262
249;0;3818721
249;0;3531682
249;0;3259357
249;0;3110869
249;0;3240680
249;0;3960524
249;0;3609525
249;0;3810363
249;0;4145548
249;0;4603765
250;376052451;0
250;0;3904211
250;0;3941791
250;0;3570133
250;0;4515057
250;0;4624940
250;0;3890775
250;0;4519191
250;0;3188771
250;0;4036253
250;0;3802081
250;0;3790952
250;0;4041128
250;0;4105979
250;0;4600759
250;0;3748824
250;0;4102125
250;0;3853461
250;0;3838385
250;0;3984836
250;0;3540507
251;306635737;0
251;0;3782205
251;0;3313057
251;0;3188776
251;0;3996438
251;0;3811185
251;0;4143061
251;0;4410792
251;0;4064806
251;0;3683663
251;0;3824347
251;0;3956588
251;0;4639337
251;0;3210519
251;0;3971143
251;0;3799073
251;0;3476217
251;0;4232927
251;0;3493237
251;0;3534779
251;0;3705191
251;0;3536166
251;0;3425501
252;399514206;0
252;0;4067516
252;0;4109867
252;0;4291894
252;0;4341403
252;0;3822394
252;0;4441041
252;0;3168253
252;0;4188888
252;0;4608169
252;0;4103509
252;0;3892186
252;0;3573902
252;0;4442807
252;0;3425556
252;0;4515338
253;390354178;0
253;0;3649704
253;0;3131813
253;0;3412474
253;0;4415505
253;0;3462329
253;0;3918287
253;0;4356408
253;0;3446917
253;0;4206182
253;0;3138892
253;0;3879683
253;0;3333223
253;0;3152422
253;0;4202032
253;0;3717912
253;0;4243807
253;0;3278350
254;290282856;0
254;0;4611396
254;0;4348413
254;0;3935521
254;0;4579368
254;0;4421311
254;0;4022834
254;0;3655243
254;0;4432576
254;0;3260054
254;0;4053683
254;0;3206485
254;0;4366034
254;0;3935242
254;0;4128665
254;0;3748974
254;0;3477357
254;0;4263360
255;205000310;0
255;0;3285765
255;0;3587307
255;0;3634653
255;0;3449523
255;0;3603931
255;0;4309495
255;0;3461123
255;0;3378070
255;0;3645866
255;0;4225902
255;0;3974819
255;0;4474789
255;0;3949180
255;0;3123357
255;0;3263039
255;0;3979296
255;0;3268234
256;227679122;0
256;0;4152556
256;0;3670416
256;0;3265563
256;0;3837030
256;0;4507837
256;0;3900087
256;0;3485285
256;0;4318641
256;0;3840298
256;0;3942511
256;0;3433856
256;0;4545072
256;0;4282580
256;0;3536971
256;0;3783626
256;0;4574604
256;0;4493546
257;257423699;0
257;0;4237820
257;0;4297654
257;0;3538470
257;0;4161091
257;0;3664253
257;0;3372207
257;0;4467230
257;0;3905958
257;0;4581324
257;0;4058736
257;0;3461671
257;0;3657066
257;0;3110123
257;0;3884392
257;0;4223673
257;0;3155263
257;0;4361338
257;0;4236493
257;0;4234877
257;0;3960555
257;0;3552126
258;235771099;0
258;0;3500275
258;0;3934320
258;0;4418301
258;0;4007412
258;0;3487984
258;0;4499124
258;0;3362235
258;0;3825862
258;0;4000464
258;0;3961318
258;0;3489580
258;0;3361972
258;0;4380099
258;0;4235937
258;0;4331598
258;0;3150848
259;268644610;0
259;0;4479706
259;0;4021839
259;0;3823377
259;0;4341639
259;0;3819405
259;0;3422547
259;0;3710792
259;0;4438740
259;0;4458805
259;0;4641760
259;0;3490986
259;0;3861711
259;0;4469174
259;0;3235250
259;0;3418117
259;0;4032189
259;0;4531860
259;0;4467111
259;0;4458655
260;448179312;0
260;0;4306633
260;0;4539235
260;0;3450849
260;0;4544319
260;0;4158984
260;0;3562722
260;0;4620042
260;0;4122930
260;0;3760684
260;0;4519232
260;0;3748321
260;0;3767883
260;0;3621735
260;0;4109363
260;0;4557395
261;572639461;0
261;0;4058899
261;0;4637824
261;0;4090412
261;0;3824173
261;0;3320084
261;0;3482277
261;0;3258912
261;0;4393595
261;0;3706598
261;0;3752864
261;0;4242758
261;0;3796377
261;0;3972176
261;0;3247875
261;0;4429405
262;388428987;0
262;0;4128033
262;0;3870975
262;0;4149254
262;0;3248942
262;0;3671106
262;0;4544611
262;0;3284342
262;0;4553906
262;0;4112934
262;0;3482761
262;0;3301518
262;0;4130210
262;0;3284564
262;0;3729641
263;241573266;0
263;0;3762407
263;0;3191343
263;0;3861975
263;0;4391352
263;0;4504826
263;0;3768373
263;0;3392355
263;0;4515422
263;0;3772969
263;0;4540586
263;0;4628307
263;0;4025195
263;0;3169294
263;0;3711113
263;0;4224781
263;0;4442813
263;0;4265287
264;276502577;0
264;0;3667343
264;0;4608486
264;0;3708564
264;0;3643808
264;0;3417454
264;0;4588869
264;0;3624529
264;0;4606658
264;0;3351402
264;0;3116849
264;0;4497584
264;0;3799305
264;0;4499993
264;0;4619964
264;0;3405853
264;0;3292193
265;191343698;0
265;0;3258891
265;0;3909201
265;0;4193754
265;0;4373400
265;0;3159541
265;0;3392452
265;0;3421370
265;0;3416689
265;0;4029589
265;0;4615472
265;0;4449491
265;0;3250121
265;0;4275278
265;0;3871817
265;0;3483892
265;0;4003410
265;0;3365101
265;0;4205550
265;0;4086952
265;0;4310612
265;0;3160701
265;0;3427328
266;172264442;0
266;0;4082097
266;0;3558141
266;0;3719494
266;0;3718613
266;0;3520969
266;0;3127469
266;0;4012829
266;0;4279921
266;0;3969829
266;0;3545620
266;0;4190213
266;0;3181018
266;0;3426108
266;0;4542575
266;0;3324539
266;0;3485606
266;0;4453255
266;0;3720316
266;0;3289833
266;0;4104246
267;281238853;0
267;0;3185487
267;0;4411649
267;0;4515222
267;0;3247011
267;0;3750572
267;0;4601617
267;0;3545304
267;0;3244807
267;0;3518173
267;0;3592310
267;0;4375092
267;0;3789503
267;0;4094230
267;0;3440609
267;0;3415836
267;0;4071879
267;0;4477246
268;159347440;0
268;0;3312771
268;0;3350752
268;0;3546404
268;0;3586299
268;0;3832290
268;0;4372213
268;0;3683969
268;0;4462296
268;0;4192307
268;0;3953997
268;0;4453513
268;0;3753003
268;0;3997337
268;0;3879278
268;0;4100106
268;0;4429041
268;0;4459587
268;0;4155226
268;0;3454776
268;0;3263598
269;245235581;0
269;0;4513617
269;0;4193587
269;0;3504079
269;0;3728934
269;0;4399358
269;0;3325811
269;0;3149391
269;0;4411009
269;0;3856957
269;0;4239760
269;0;3118217
269;0;3479384
269;0;3983045
269;0;3537900
269;0;3587165
269;0;3506278
270;252845540;0
270;0;4602616
270;0;3316731
270;0;3213574
270;0;3950045
270;0;4540680
270;0;3865725
270;0;3411561
270;0;4155284
270;0;4388521
270;0;4614762
270;0;4582277
270;0;3961553
270;0;4458718
270;0;3407800
270;0;3596573
270;0;4569389
271;271725172;0
271;0;4099151
271;0;4113194
271;0;3537809
271;0;3535994
271;0;4636171
271;0;3786880
271;0;4105146
271;0;3744730
271;0;4454765
271;0;3622334
271;0;3306639
271;0;4005078
271;0;4063838
271;0;3935171
272;271096326;0
272;0;4244576
272;0;3844125
272;0;3404547
272;0;4521272
272;0;4276728
272;0;4331467
272;0;4610123
272;0;4511442
272;0;3738553
272;0;4417254
272;0;4016868
272;0;3238252
272;0;4315388
272;0;3999931
272;0;3461110
272;0;4607637
272;0;4265534
273;222038447;0
273;0;4592382
273;0;3910957
273;0;3981236
273;0;4324107
273;0;4029599
273;0;3136301
273;0;4172275
273;0;4051539
273;0;4090575
273;0;3205603
273;0;3276956
273;0;4587930
273;0;3451006
273;0;4520944
273;0;4474736
273;0;3491459
273;0;3575113
273;0;3541461
274;206286199;0
274;0;3341514
274;0;3980955
274;0;3246087
274;0;4226561
274;0;3629602
274;0;4557133
274;0;4509820
274;0;4456183
274;0;4351518
274;0;4338534
274;0;3604389
274;0;3839162
274;0;3425856
274;0;3969468
274;0;4295585
274;0;4198872
275;180959344;0
275;0;4233165
275;0;4509708
275;0;4022038
275;0;4097336
275;0;3513939
275;0;4534612
275;0;3851055
275;0;4389134
275;0;3118097
275;0;3815837
275;0;3573647
275;0;4248308
275;0;3937176
275;0;3399273
275;0;3473734
275;0;3239792
276;224158978;0
276;0;3293716
276;0;4289994
276;0;3578128
276;0;3936673
